Time,Velocity,Acceleration,Apogee,Predicted DP
3.137500000000688871e+01,2.060473769507035868e+01,-9.798741538295473674e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.137750000000688999e+01,2.058024088088723502e+01,-9.798657199499963610e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.138000000000689127e+01,2.055574427752801014e+01,-9.798572922278786734e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.138250000000689255e+01,2.053124788483878049e+01,-9.798488706596396369e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.138500000000689383e+01,2.050675170266573133e+01,-9.798404552422896430e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.138750000000689511e+01,2.048225573085512963e+01,-9.798320459720383013e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.139000000000689639e+01,2.045775996925332763e+01,-9.798236428453940050e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.139250000000689766e+01,2.043326441770676638e+01,-9.798152458594161729e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.139500000000689894e+01,2.040876907606196156e+01,-9.798068550105023533e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.139750000000690022e+01,2.038427394416552119e+01,-9.797984702954069647e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140000000000690150e+01,2.035977902186413147e+01,-9.797900917105051732e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140250000000690278e+01,2.033528430900456740e+01,-9.797817192525929642e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140500000000690406e+01,2.031078980543368928e+01,-9.797733529179392775e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140750000000690534e+01,2.028629551099844619e+01,-9.797649927031283568e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.141000000000690662e+01,2.026180142554588670e+01,-9.797566386037850350e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.141250000000690790e+01,2.023730754892315176e+01,-9.797482906169809880e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.141500000000690918e+01,2.021281388097745690e+01,-9.797399487391944106e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.141750000000691045e+01,2.018832042155611362e+01,-9.797316129667601459e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.142000000000691173e+01,2.016382717050652218e+01,-9.797232832959336335e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.142250000000691301e+01,2.013933412767617170e+01,-9.797149597230692564e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.142500000000691429e+01,2.011484129291265432e+01,-9.797066422441675471e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.142750000000691557e+01,2.009034866606365455e+01,-9.796983308554873204e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.143000000000691685e+01,2.006585624697694215e+01,-9.796900255537602575e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.143250000000691813e+01,2.004136403550038281e+01,-9.796817263350884986e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.143500000000691941e+01,2.001687203148193461e+01,-9.796734331954551678e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.143750000000692069e+01,1.999238023476965509e+01,-9.796651461308622189e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.144000000000692197e+01,1.996788864521170126e+01,-9.796568651377750570e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.144250000000692324e+01,1.994339726265631896e+01,-9.796485902122729073e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.144500000000692452e+01,1.991890608695185705e+01,-9.796403213502818730e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.144750000000692580e+01,1.989441511794676742e+01,-9.796320585475042364e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.145000000000692708e+01,1.986992435548959435e+01,-9.796238018003693426e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.145250000000692836e+01,1.984543379942899222e+01,-9.796155511042043074e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.145500000000692964e+01,1.982094344961371846e+01,-9.796073064553862508e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.145750000000693092e+01,1.979645330589262286e+01,-9.795990678498675663e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.146000000000693220e+01,1.977196336811465827e+01,-9.795908352836796951e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.146250000000693348e+01,1.974747363612888051e+01,-9.795826087522378600e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.146500000000693475e+01,1.972298410978445204e+01,-9.795743882517250256e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.146750000000693603e+01,1.969849478893063832e+01,-9.795661737776647726e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.147000000000693731e+01,1.967400567341681494e+01,-9.795579653256915265e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.147250000000693859e+01,1.964951676309246764e+01,-9.795497628914784372e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.147500000000693987e+01,1.962502805780718518e+01,-9.795415664709315351e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.147750000000694115e+01,1.960053955741066645e+01,-9.795333760596570016e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.148000000000694243e+01,1.957605126175271337e+01,-9.795251916531869441e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.148250000000694371e+01,1.955156317068324157e+01,-9.795170132471179514e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.148500000000694499e+01,1.952707528405228388e+01,-9.795088408369133859e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.148750000000694627e+01,1.950258760170997974e+01,-9.795006744178198943e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.149000000000694754e+01,1.947810012350658582e+01,-9.794925139855092056e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.149250000000694882e+01,1.945361284929246892e+01,-9.794843595354567611e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.149500000000695010e+01,1.942912577891810955e+01,-9.794762110633376651e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.149750000000695138e+01,1.940463891223409831e+01,-9.794680685642996210e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000695266e+01,1.938015224909115020e+01,-9.794599320334388182e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150250000000695394e+01,1.935566578934009385e+01,-9.794518014662546790e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150500000000695522e+01,1.933117953283187873e+01,-9.794436768578865582e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150750000000695650e+01,1.930669347941756797e+01,-9.794355582038496877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.151000000000695778e+01,1.928220762894834550e+01,-9.794274454992050849e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.151250000000695906e+01,1.925772198127551604e+01,-9.794193387388954619e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.151500000000696033e+01,1.923323653625051222e+01,-9.794112379179122030e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.151750000000696161e+01,1.920875129372488743e+01,-9.794031430314467102e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.152000000000696289e+01,1.918426625355031589e+01,-9.793950540746125810e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.152250000000696417e+01,1.915978141557859615e+01,-9.793869710425513020e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.152500000000696545e+01,1.913529677966164400e+01,-9.793788939302118024e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.152750000000696673e+01,1.911081234565151377e+01,-9.793708227323936200e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.153000000000696801e+01,1.908632811340038060e+01,-9.793627574437609340e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.153250000000696929e+01,1.906184408276055819e+01,-9.793546980589541207e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.153500000000697057e+01,1.903736025358448458e+01,-9.793466445731915826e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.153750000000697185e+01,1.901287662572472925e+01,-9.793385969808126035e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.154000000000697312e+01,1.898839319903399669e+01,-9.793305552766444322e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.154250000000697440e+01,1.896390997336512285e+01,-9.793225194553000890e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.154500000000697568e+01,1.893942694857107867e+01,-9.793144895113965021e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.154750000000697696e+01,1.891494412450496654e+01,-9.793064654397568347e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.155000000000697824e+01,1.889046150102002386e+01,-9.792984472346923042e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.155250000000697952e+01,1.886597907796962659e+01,-9.792904348907580214e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.155500000000698080e+01,1.884149685520728923e+01,-9.792824284022140446e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.155750000000698208e+01,1.881701483258666485e+01,-9.792744277636510120e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.156000000000698336e+01,1.879253300996154863e+01,-9.792664329693820946e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.156250000000698464e+01,1.876805138718587784e+01,-9.792584440135685853e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.156500000000698591e+01,1.874356996411373188e+01,-9.792504608905476360e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.156750000000698719e+01,1.871908874059933225e+01,-9.792424835947100448e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.157000000000698847e+01,1.869460771649704611e+01,-9.792345121197854496e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.157250000000698975e+01,1.867012689166139694e+01,-9.792265464597253555e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.157500000000699103e+01,1.864564626594704677e+01,-9.792185866092150803e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.157750000000699231e+01,1.862116583920880686e+01,-9.792106325619238660e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.158000000000699359e+01,1.859668561130164122e+01,-9.792026843115220203e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.158250000000699487e+01,1.857220558208067374e+01,-9.791947418520917878e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.158500000000699615e+01,1.854772575140116686e+01,-9.791868051778864768e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.158750000000699742e+01,1.852324611911853580e+01,-9.791788742825437097e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.159000000000699870e+01,1.849876668508835564e+01,-9.791709491597995196e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.159250000000699998e+01,1.847428744916636134e+01,-9.791630298030531421e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.159500000000700126e+01,1.844980841120844417e+01,-9.791551162061203684e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.159750000000700254e+01,1.842532957107065172e+01,-9.791472083627965617e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000700382e+01,1.840085092860919147e+01,-9.791393062666747582e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.160250000000700510e+01,1.837637248368043430e+01,-9.791314099106896762e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.160500000000700638e+01,1.835189423614091808e+01,-9.791235192886501792e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.160750000000700766e+01,1.832741618584734411e+01,-9.791156343937140960e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.161000000000700894e+01,1.830293833265657710e+01,-9.791077552194771272e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.161250000000701021e+01,1.827846067642564876e+01,-9.790998817591781034e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.161500000000701149e+01,1.825398321701175774e+01,-9.790920140059387933e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.161750000000701277e+01,1.822950595427227327e+01,-9.790841519532850867e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.162000000000701405e+01,1.820502888806472797e+01,-9.790762955940028434e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.162250000000701533e+01,1.818055201824683920e+01,-9.790684449212722740e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.162500000000701661e+01,1.815607534467648776e+01,-9.790605999281021710e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.162750000000701789e+01,1.813159886721173564e+01,-9.790527606072423339e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.163000000000701917e+01,1.810712258571082245e+01,-9.790449269516994235e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.163250000000702045e+01,1.808264650003216545e+01,-9.790370989541836266e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.163500000000702173e+01,1.805817061003435953e+01,-9.790292766075792130e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.163750000000702300e+01,1.803369491557618787e+01,-9.790214599042947441e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.164000000000702428e+01,1.800921941651661840e+01,-9.790136488370308143e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.164250000000702556e+01,1.798474411271479312e+01,-9.790058433986366992e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.164500000000702684e+01,1.796026900403004589e+01,-9.789980435813964377e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.164750000000702812e+01,1.793579409032189531e+01,-9.789902493780827442e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165000000000702940e+01,1.791131937145004471e+01,-9.789824607809546109e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165250000000703068e+01,1.788684484727439283e+01,-9.789746777822216472e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165500000000703196e+01,1.786237051765503026e+01,-9.789669003741945374e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165750000000703324e+01,1.783789638245223941e+01,-9.789591285490951478e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.166000000000703452e+01,1.781342244152649812e+01,-9.789513622992879860e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.166250000000703579e+01,1.778894869473847606e+01,-9.789436016167153198e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.166500000000703707e+01,1.776447514194904898e+01,-9.789358464933730630e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.166750000000703835e+01,1.774000178301928798e+01,-9.789280969209631422e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167000000000703963e+01,1.771552861781047383e+01,-9.789203528914226737e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167250000000704091e+01,1.769105564618408977e+01,-9.789126143965974691e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167500000000704219e+01,1.766658286800182154e+01,-9.789048814280253197e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167750000000704347e+01,1.764211028312556806e+01,-9.788971539774633968e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.168000000000704475e+01,1.761763789141743075e+01,-9.788894320367209190e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.168250000000704603e+01,1.759316569273972064e+01,-9.788817155970006567e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.168500000000704730e+01,1.756869368695496547e+01,-9.788740046500729264e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.168750000000704858e+01,1.754422187392590615e+01,-9.788662991869099272e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.169000000000704986e+01,1.751975025351550030e+01,-9.788585991991142876e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.169250000000705114e+01,1.749527882558692227e+01,-9.788509046778475664e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.169500000000705242e+01,1.747080759000356309e+01,-9.788432156142809148e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.169750000000705370e+01,1.744633654662904121e+01,-9.788355319994074932e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.170000000000705498e+01,1.742186569532719176e+01,-9.788278538243060822e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.170250000000705626e+01,1.739739503596208436e+01,-9.788201810797213298e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.170500000000705754e+01,1.737292456839800892e+01,-9.788125137566215272e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.170750000000705882e+01,1.734845429249948978e+01,-9.788048518457735270e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.171000000000706009e+01,1.732398420813128226e+01,-9.787971953378457712e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.171250000000706137e+01,1.729951431515836902e+01,-9.787895442233907062e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.171500000000706265e+01,1.727504461344596720e+01,-9.787818984934334665e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.171750000000706393e+01,1.725057510285952844e+01,-9.787742581381996487e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.172000000000706521e+01,1.722610578326474950e+01,-9.787666231478358014e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.172250000000706649e+01,1.720163665452756518e+01,-9.787589935126447926e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.172500000000706777e+01,1.717716771651415897e+01,-9.787513692230028539e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.172750000000706905e+01,1.715269896909094882e+01,-9.787437502691163971e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.173000000000707033e+01,1.712823041212460851e+01,-9.787361366408669383e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.173250000000707161e+01,1.710376204548205692e+01,-9.787285283283576831e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.173500000000707288e+01,1.707929386903046165e+01,-9.787209253214371074e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.173750000000707416e+01,1.705482588263724963e+01,-9.787133276098048285e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.174000000000707544e+01,1.703035808617010005e+01,-9.787057351831899510e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.174250000000707672e+01,1.700589047949695143e+01,-9.786981480312073600e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.174500000000707800e+01,1.698142306248600519e+01,-9.786905661432571790e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.174750000000707928e+01,1.695695583500572567e+01,-9.786829895087803877e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.175000000000708056e+01,1.693248879692484010e+01,-9.786754181172723221e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.175250000000708184e+01,1.690802194811233861e+01,-9.786678519578192237e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.175500000000708312e+01,1.688355528843748843e+01,-9.786602910195972171e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.175750000000708440e+01,1.685908881776982327e+01,-9.786527352918142242e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176000000000708567e+01,1.683462253597915037e+01,-9.786451847632450907e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176250000000708695e+01,1.681015644293555766e+01,-9.786376394228183173e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176500000000708823e+01,1.678569053850941017e+01,-9.786300992593769621e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176750000000708951e+01,1.676122482257135005e+01,-9.786225642615534071e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.177000000000709079e+01,1.673675929499230364e+01,-9.786150344180644112e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.177250000000709207e+01,1.671229395564348863e+01,-9.786075097172052040e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.177500000000709335e+01,1.668782880439640337e+01,-9.785999901475078033e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.177750000000709463e+01,1.666336384112284108e+01,-9.785924756971718708e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.178000000000709591e+01,1.663889906569488986e+01,-9.785849663544151866e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.178250000000709719e+01,1.661443447798492912e+01,-9.785774621074647683e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.178500000000709846e+01,1.658997007786563671e+01,-9.785699629442728309e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.178750000000709974e+01,1.656550586520999246e+01,-9.785624688525102144e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.179000000000710102e+01,1.654104183989128174e+01,-9.785549798199696170e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.179250000000710230e+01,1.651657800178309543e+01,-9.785474958346259911e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.179500000000710358e+01,1.649211435075932997e+01,-9.785400168838165769e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.179750000000710486e+01,1.646765088669419796e+01,-9.785325429550354670e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000710614e+01,1.644318760946222113e+01,-9.785250740358732102e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.180250000000710742e+01,1.641872451893823381e+01,-9.785176101133755466e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.180500000000710870e+01,1.639426161499740076e+01,-9.785101511745017078e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.180750000000710997e+01,1.636979889751520290e+01,-9.785026972063096906e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.181000000000711125e+01,1.634533636636745157e+01,-9.784952481958942627e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.181250000000711253e+01,1.632087402143028143e+01,-9.784878041301251272e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.181500000000711381e+01,1.629641186258015395e+01,-9.784803649954568527e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.181750000000711509e+01,1.627194988969386813e+01,-9.784729307786646402e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.182000000000711637e+01,1.624748810264855692e+01,-9.784655014661826300e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.182250000000711765e+01,1.622302650132169077e+01,-9.784580770444236464e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.182500000000711893e+01,1.619856508559108477e+01,-9.784506574995775807e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.182750000000712021e+01,1.617410385533489503e+01,-9.784432428177565200e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.183000000000712149e+01,1.614964281043163297e+01,-9.784358329847187008e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.183250000000712276e+01,1.612518195076015459e+01,-9.784284279866094280e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.183500000000712404e+01,1.610072127619967475e+01,-9.784210278090606394e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.183750000000712532e+01,1.607626078662975999e+01,-9.784136324377676885e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.184000000000712660e+01,1.605180048193033926e+01,-9.784062418580079523e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.184250000000712788e+01,1.602734036198170742e+01,-9.783988560554684355e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.184500000000712916e+01,1.600288042666452171e+01,-9.783914750152224116e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.184750000000713044e+01,1.597842067585981063e+01,-9.783840987222347962e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185000000000713172e+01,1.595396110944897750e+01,-9.783767271616705230e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185250000000713300e+01,1.592950172731380043e+01,-9.783693603181724541e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185500000000713428e+01,1.590504252933644125e+01,-9.783619981766300100e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185750000000713555e+01,1.588058351539944013e+01,-9.783546407215343521e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.186000000000713683e+01,1.585612468538572450e+01,-9.783472879373334763e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.186250000000713811e+01,1.583166603917861259e+01,-9.783399398083721721e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.186500000000713939e+01,1.580720757666181164e+01,-9.783325963189417607e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.186750000000714067e+01,1.578274929771942681e+01,-9.783252574529456069e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.187000000000714195e+01,1.575829120223596291e+01,-9.783179231944469478e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.187250000000714323e+01,1.573383329009632448e+01,-9.783105935273548326e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.187500000000714451e+01,1.570937556118581924e+01,-9.783032684352741981e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.187750000000714579e+01,1.568491801539016883e+01,-9.782959479014635917e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.188000000000714707e+01,1.566046065259550879e+01,-9.782886319093524463e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.188250000000714834e+01,1.563600347268839386e+01,-9.782813204421278996e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.188500000000714962e+01,1.561154647555579800e+01,-9.782740134828758372e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.188750000000715090e+01,1.558708966108511795e+01,-9.782667110145670364e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.189000000000715218e+01,1.556263302916417857e+01,-9.782594130198956961e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.189250000000715346e+01,1.553817657968123633e+01,-9.782521194815371857e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.189500000000715474e+01,1.551372031252498473e+01,-9.782448303818878088e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.189750000000715602e+01,1.548926422758455423e+01,-9.782375457032884469e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190000000000715730e+01,1.546480832474951939e+01,-9.782302654279298793e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190250000000715858e+01,1.544035260390990061e+01,-9.782229895378192097e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190500000000715985e+01,1.541589706495616952e+01,-9.782157180147819986e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190750000000716113e+01,1.539144170777925247e+01,-9.782084508404533807e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.191000000000716241e+01,1.536698653227053768e+01,-9.782011879963144807e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.191250000000716369e+01,1.534253153832187344e+01,-9.781939294636972093e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.191500000000716497e+01,1.531807672582557878e+01,-9.781866752238515872e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.191750000000716625e+01,1.529362209467443989e+01,-9.781794252579434357e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.192000000000716753e+01,1.526916764476171195e+01,-9.781721795468886427e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.192250000000716881e+01,1.524471337598113507e+01,-9.781649380713968611e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.192500000000717009e+01,1.522025928822692720e+01,-9.781577008119615613e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.192750000000717137e+01,1.519580538139380010e+01,-9.781504677488666033e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.193000000000717264e+01,1.517135165537695407e+01,-9.781432388623946039e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.193250000000717392e+01,1.514689811007208498e+01,-9.781360141325302848e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.193500000000717520e+01,1.512244474537538963e+01,-9.781287935391253185e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.193750000000717648e+01,1.509799156118357111e+01,-9.781215770617876615e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.194000000000717776e+01,1.507353855739384230e+01,-9.781143646800341429e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.194250000000717904e+01,1.504908573390393123e+01,-9.781071563730900920e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.194500000000718032e+01,1.502463309061208108e+01,-9.780999521202202729e+00,0.000000000000000000e+00,0.000000000000000000e+00
