Time,Velocity,Acceleration,Apogee,Predicted DP
2.803000000000517744e+01,4.762764927230871592e+01,-1.000419189538138909e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.803250000000517872e+01,4.760263892227963112e+01,-1.000394320968421091e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.803500000000518000e+01,4.757762919388406431e+01,-1.000369466496525384e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.803750000000518128e+01,4.755262008676962893e+01,-1.000344626115870561e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.804000000000518256e+01,4.752761160058404499e+01,-1.000319799822906930e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.804250000000518384e+01,4.750260373497507516e+01,-1.000294987623937004e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.804500000000518511e+01,4.747759648959053891e+01,-1.000270189498830398e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.804750000000518639e+01,4.745258986407851864e+01,-1.000245405457540038e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.805000000000518767e+01,4.742758385808703991e+01,-1.000220635483344367e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.805250000000518895e+01,4.740257847126429880e+01,-1.000195879589633385e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.805500000000519023e+01,4.737757370325840611e+01,-1.000171137762313478e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.805750000000519151e+01,4.735256955371767873e+01,-1.000146410003185693e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.806000000000519279e+01,4.732756602229042642e+01,-1.000121696307848929e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.806250000000519407e+01,4.730256310862506552e+01,-1.000096996677074301e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.806500000000519535e+01,4.727756081236999108e+01,-1.000072311105728495e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.806750000000519663e+01,4.725255913317374734e+01,-1.000047639594097859e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.807000000000519790e+01,4.722755807068494249e+01,-1.000022982129510751e+01,0.000000000000000000e+00,9.582825983321838770e-01
2.807250000000519918e+01,4.720255762455231263e+01,-9.999983387175598537e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.807500000000520046e+01,4.717755779442462227e+01,-9.999737093504700525e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.807750000000520174e+01,4.715255857995082778e+01,-9.999490940213050294e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.808000000000520302e+01,4.712755998077990682e+01,-9.999244927319974607e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.808250000000520430e+01,4.710256199656101472e+01,-9.998999054729379665e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.808500000000520558e+01,4.707756462694332811e+01,-9.998753322463771909e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.808750000000520686e+01,4.705256787157604492e+01,-9.998507730512990577e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.809000000000520814e+01,4.702757173010844127e+01,-9.998262278782899415e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.809250000000520942e+01,4.700257620218999222e+01,-9.998016967246645237e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.809500000000521069e+01,4.697758128747027229e+01,-9.997771795854026422e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.809750000000521197e+01,4.695258698559899102e+01,-9.997526764537356669e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.810000000000521325e+01,4.692759329622595033e+01,-9.997281873290340570e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.810250000000521453e+01,4.690260021900091658e+01,-9.997037122138120679e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.810500000000521581e+01,4.687760775357364906e+01,-9.996792511084045429e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.810750000000521709e+01,4.685261589959400652e+01,-9.996548040024663351e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.811000000000521837e+01,4.682762465671202534e+01,-9.996303708910554420e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.811250000000521965e+01,4.680263402457790534e+01,-9.996059517700865982e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.811500000000522093e+01,4.677764400284192448e+01,-9.995815466349908363e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.811750000000522220e+01,4.675265459115432520e+01,-9.995571554924044477e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.812000000000522348e+01,4.672766578916538549e+01,-9.995327783319817527e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.812250000000522476e+01,4.670267759652563200e+01,-9.995084151494154412e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.812500000000522604e+01,4.667769001288550612e+01,-9.994840659498478885e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.812750000000522732e+01,4.665270303789542083e+01,-9.994597307349307513e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.813000000000522860e+01,4.662771667120587438e+01,-9.994354094910601560e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.813250000000522988e+01,4.660273091246762078e+01,-9.994111022161142444e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.813500000000523116e+01,4.657774576133143540e+01,-9.993868089099184004e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.813750000000523244e+01,4.655276121744811491e+01,-9.993625295686861421e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.814000000000523372e+01,4.652777728046851990e+01,-9.993382641909617448e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.814250000000523499e+01,4.650279395004369576e+01,-9.993140127665165906e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.814500000000523627e+01,4.647781122582477309e+01,-9.992897752947257572e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.814750000000523755e+01,4.645282910746303173e+01,-9.992655517708941559e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.815000000000523883e+01,4.642784759460975863e+01,-9.992413421915532723e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.815250000000524011e+01,4.640286668691629757e+01,-9.992171465593381541e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.815500000000524139e+01,4.637788638403416286e+01,-9.991929648583584012e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.815750000000524267e+01,4.635290668561502514e+01,-9.991687970894327364e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.816000000000524395e+01,4.632792759131060478e+01,-9.991446432516012166e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.816250000000524523e+01,4.630294910077252268e+01,-9.991205033504796162e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.816500000000524651e+01,4.627797121365246369e+01,-9.990963773773662737e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.816750000000524778e+01,4.625299392960218370e+01,-9.990722653325713409e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.817000000000524906e+01,4.622801724827348835e+01,-9.990481672156430903e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.817250000000525034e+01,4.620304116931820460e+01,-9.990240830210527889e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.817500000000525162e+01,4.617806569238835124e+01,-9.990000127445384237e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.817750000000525290e+01,4.615309081713608208e+01,-9.989759563728556557e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.818000000000525418e+01,4.612811654321373567e+01,-9.989519139105032863e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.818250000000525546e+01,4.610314287027357238e+01,-9.989278853565764393e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.818500000000525674e+01,4.607816979796792367e+01,-9.989038707044434418e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.818750000000525802e+01,4.605319732594928439e+01,-9.988798699512207335e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.819000000000525930e+01,4.602822545387019915e+01,-9.988558830923889076e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.819250000000526057e+01,4.600325418138340439e+01,-9.988319101216834639e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.819500000000526185e+01,4.597828350814168630e+01,-9.988079510371310477e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.819750000000526313e+01,4.595331343379786659e+01,-9.987840058380756503e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.820000000000526441e+01,4.592834395800480962e+01,-9.987600745246044909e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.820250000000526569e+01,4.590337508041541525e+01,-9.987361570909429886e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.820500000000526697e+01,4.587840680068264021e+01,-9.987122535416663283e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.820750000000526825e+01,4.585343911845946963e+01,-9.986883638663833551e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.821000000000526953e+01,4.582847203339910891e+01,-9.986644880599994778e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.821250000000527081e+01,4.580350554515479899e+01,-9.986406261236755455e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.821500000000527208e+01,4.577853965337979503e+01,-9.986167780559039642e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.821750000000527336e+01,4.575357435772740189e+01,-9.985929438532259894e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.822000000000527464e+01,4.572860965785100973e+01,-9.985691235131834986e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.822250000000527592e+01,4.570364555340407264e+01,-9.985453170327051708e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.822500000000527720e+01,4.567868204404017973e+01,-9.985215244045022587e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.822750000000527848e+01,4.565371912941309773e+01,-9.984977456199652934e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.823000000000527976e+01,4.562875680917660759e+01,-9.984739806924125105e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.823250000000528104e+01,4.560379508298439077e+01,-9.984502296087125472e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.823500000000528232e+01,4.557883395049046982e+01,-9.984264923572245820e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.823750000000528360e+01,4.555387341134898804e+01,-9.984027689407840356e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.824000000000528487e+01,4.552891346521408167e+01,-9.983790593599540131e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.824250000000528615e+01,4.550395411173980165e+01,-9.983553636163236433e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.824500000000528743e+01,4.547899535058039788e+01,-9.983316816931234072e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.824750000000528871e+01,4.545403718139033344e+01,-9.983080135933260379e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.825000000000528999e+01,4.542907960382405719e+01,-9.982843593129054227e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.825250000000529127e+01,4.540412261753606060e+01,-9.982607188511007479e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.825500000000529255e+01,4.537916622218083518e+01,-9.982370922101518218e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.825750000000529383e+01,4.535421041741296477e+01,-9.982134793803920658e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.826000000000529511e+01,4.532925520288713983e+01,-9.981898803624289940e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.826250000000529639e+01,4.530430057825822132e+01,-9.981662951429969510e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.826500000000529766e+01,4.527934654318119811e+01,-9.981427237255473983e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.826750000000529894e+01,4.525439309731110171e+01,-9.981191661026063144e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.827000000000530022e+01,4.522944024030298493e+01,-9.980956222784604037e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.827250000000530150e+01,4.520448797181196454e+01,-9.980720922448160337e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.827500000000530278e+01,4.517953629149322126e+01,-9.980485760052562938e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.827750000000530406e+01,4.515458519900193579e+01,-9.980250735564048625e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.828000000000530534e+01,4.512963469399333150e+01,-9.980015848980421822e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.828250000000530662e+01,4.510468477612276672e+01,-9.979781100165999064e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.828500000000530790e+01,4.507973544504577745e+01,-9.979546489155206146e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.828750000000530918e+01,4.505478670041788547e+01,-9.979312015927153112e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.829000000000531045e+01,4.502983854189474044e+01,-9.979077680354297541e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.829250000000531173e+01,4.500489096913216969e+01,-9.978843482465419967e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.829500000000531301e+01,4.497994398178595787e+01,-9.978609422260920070e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.829750000000531429e+01,4.495499757951189679e+01,-9.978375499717584418e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.830000000000531557e+01,4.493005176196586348e+01,-9.978141714817695629e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.830250000000531685e+01,4.490510652880388420e+01,-9.977908067411823012e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.830500000000531813e+01,4.488016187968212733e+01,-9.977674557583464221e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.830750000000531941e+01,4.485521781425671861e+01,-9.977441185260580880e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.831000000000532069e+01,4.483027433218396141e+01,-9.977207950359959554e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.831250000000532197e+01,4.480533143312026567e+01,-9.976974852909405556e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.831500000000532324e+01,4.478038911672205558e+01,-9.976741892860083283e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.831750000000532452e+01,4.475544738264592581e+01,-9.976509070108612320e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.832000000000532580e+01,4.473050623054853503e+01,-9.976276384730825342e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.832250000000532708e+01,4.470556566008644950e+01,-9.976043836716629087e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.832500000000532836e+01,4.468062567091631365e+01,-9.975811426015864569e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.832750000000532964e+01,4.465568626269492114e+01,-9.975579152544884920e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.833000000000533092e+01,4.463074743507920061e+01,-9.975347016290683655e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.833250000000533220e+01,4.460580918772613757e+01,-9.975115017215269830e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.833500000000533348e+01,4.458087152029287381e+01,-9.974883155243043475e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.833750000000533475e+01,4.455593443243663643e+01,-9.974651430362284188e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.834000000000533603e+01,4.453099792381462407e+01,-9.974419842630522837e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.834250000000533731e+01,4.450606199408401409e+01,-9.974188391978438872e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.834500000000533859e+01,4.448112664290214724e+01,-9.973957078370609963e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.834750000000533987e+01,4.445619186992647798e+01,-9.973725901742851008e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.835000000000534115e+01,4.443125767481451049e+01,-9.973494862141116357e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.835250000000534243e+01,4.440632405722378451e+01,-9.973263959442920878e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.835500000000534371e+01,4.438139101681192500e+01,-9.973033193725985512e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.835750000000534499e+01,4.435645855323654985e+01,-9.972802564925816071e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.836000000000534627e+01,4.433152666615549009e+01,-9.972572072939943411e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.836250000000534754e+01,4.430659535522673309e+01,-9.972341717729435118e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.836500000000534882e+01,4.428166462010835147e+01,-9.972111499297474424e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.836750000000535010e+01,4.425673446045839654e+01,-9.971881417604302911e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.837000000000535138e+01,4.423180487593510435e+01,-9.971651472566254171e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.837250000000535266e+01,4.420687586619685305e+01,-9.971421664187587908e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.837500000000535394e+01,4.418194743090192134e+01,-9.971191992488853018e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.837750000000535522e+01,4.415701956970867315e+01,-9.970962457427139825e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.838000000000535650e+01,4.413209228227555769e+01,-9.970733058948558991e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.838250000000535778e+01,4.410716556826105972e+01,-9.970503797090438880e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.838500000000535906e+01,4.408223942732368528e+01,-9.970274671786524934e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.838750000000536033e+01,4.405731385912209674e+01,-9.970045682983160518e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.839000000000536161e+01,4.403238886331507018e+01,-9.969816830650362505e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.839250000000536289e+01,4.400746443956145271e+01,-9.969588114764993847e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.839500000000536417e+01,4.398254058752014117e+01,-9.969359535295613028e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.839750000000536545e+01,4.395761730685013902e+01,-9.969131092201632072e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.840000000000536673e+01,4.393269459721054915e+01,-9.968902785426147162e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.840250000000536801e+01,4.390777245826053132e+01,-9.968674615000452377e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.840500000000536929e+01,4.388285088965928082e+01,-9.968446580855294670e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.840750000000537057e+01,4.385792989106607820e+01,-9.968218682990213964e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.841000000000537185e+01,4.383300946214031768e+01,-9.967990921328173215e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.841250000000537312e+01,4.380808960254142903e+01,-9.967763295901042042e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.841500000000537440e+01,4.378317031192884912e+01,-9.967535806683452293e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.841750000000537568e+01,4.375825158996211428e+01,-9.967308453607502727e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.842000000000537696e+01,4.373333343630091719e+01,-9.967081236637097774e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.842250000000537824e+01,4.370841585060498602e+01,-9.966854155750269229e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.842500000000537952e+01,4.368349883253419108e+01,-9.966627210881014776e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.842750000000538080e+01,4.365858238174845241e+01,-9.966400402036546424e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.843000000000538208e+01,4.363366649790771845e+01,-9.966173729209449661e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.843250000000538336e+01,4.360875118067195189e+01,-9.965947192371253038e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.843500000000538463e+01,4.358383642970122196e+01,-9.965720791475984441e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.843750000000538591e+01,4.355892224465568319e+01,-9.965494526515664475e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.844000000000538719e+01,4.353400862519556824e+01,-9.965268397402921252e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.844250000000538847e+01,4.350909557098130875e+01,-9.965042404093702899e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.844500000000538975e+01,4.348418308167330792e+01,-9.964816546655983487e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.844750000000539103e+01,4.345927115693198317e+01,-9.964590824987299200e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.845000000000539231e+01,4.343435979641790112e+01,-9.964365239101008243e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.845250000000539359e+01,4.340944899979175631e+01,-9.964139788856833491e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.845500000000539487e+01,4.338453876671437826e+01,-9.963914474291151180e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.845750000000539615e+01,4.335962909684652544e+01,-9.963689295429023929e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.846000000000539742e+01,4.333471998984899187e+01,-9.963464252238784624e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.846250000000539870e+01,4.330981144538263550e+01,-9.963239344654461149e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.846500000000539998e+01,4.328490346310847769e+01,-9.963014572646788025e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.846750000000540126e+01,4.325999604268758247e+01,-9.962789936189306417e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.847000000000540254e+01,4.323508918378108490e+01,-9.962565435258769142e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.847250000000540382e+01,4.321018288605023372e+01,-9.962341069792273629e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.847500000000540510e+01,4.318527714915629900e+01,-9.962116839848935257e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.847750000000540638e+01,4.316037197276055792e+01,-9.961892745341444311e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.848000000000540766e+01,4.313546735652447239e+01,-9.961668786205775561e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.848250000000540894e+01,4.311056330010958249e+01,-9.961444962475686893e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.848500000000541021e+01,4.308565980317747091e+01,-9.961221274055642283e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.848750000000541149e+01,4.306075686538989089e+01,-9.960997720896159535e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.849000000000541277e+01,4.303585448640870936e+01,-9.960774302988264495e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.849250000000541405e+01,4.301095266589582167e+01,-9.960551020296104952e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.849500000000541533e+01,4.298605140351324394e+01,-9.960327872761004286e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.849750000000541661e+01,4.296115069892314864e+01,-9.960104860323863107e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.850000000000541789e+01,4.293625055178777217e+01,-9.959881982981739768e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.850250000000541917e+01,4.291135096176934383e+01,-9.959659240751799203e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.850500000000542045e+01,4.288645192853012134e+01,-9.959436633598635069e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.850750000000542173e+01,4.286155345173241216e+01,-9.959214161503362917e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.851000000000542300e+01,4.283665553103861612e+01,-9.958991824418657046e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.851250000000542428e+01,4.281175816611118989e+01,-9.958769622362988017e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.851500000000542556e+01,4.278686135661269674e+01,-9.958547555195783829e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.851750000000542684e+01,4.276196510220582070e+01,-9.958325622993799087e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.852000000000542812e+01,4.273706940255326714e+01,-9.958103825649756047e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.852250000000542940e+01,4.271217425731780537e+01,-9.957882163229088590e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.852500000000543068e+01,4.268727966616219760e+01,-9.957660635651008008e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.852750000000543196e+01,4.266238562874942630e+01,-9.957439242829398296e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.853000000000543324e+01,4.263749214474259475e+01,-9.957217984762992913e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.853250000000543452e+01,4.261259921380475646e+01,-9.956996861492646289e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.853500000000543579e+01,4.258770683559892234e+01,-9.956775873002827737e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.853750000000543707e+01,4.256281500978824539e+01,-9.956555019198304990e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.854000000000543835e+01,4.253792373603606336e+01,-9.956334300020476036e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.854250000000543963e+01,4.251303301400581347e+01,-9.956113715469522063e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.854500000000544091e+01,4.248814284336093294e+01,-9.955893265527564040e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.854750000000544219e+01,4.246325322376495137e+01,-9.955672950129327958e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.855000000000544347e+01,4.243836415488153335e+01,-9.955452769262210566e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.855250000000544475e+01,4.241347563637440032e+01,-9.955232722863190276e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.855500000000544603e+01,4.238858766790731636e+01,-9.955012810978590920e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.855750000000544730e+01,4.236370024914405263e+01,-9.954793033548916981e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.856000000000544858e+01,4.233881337974852244e+01,-9.954573390533630217e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.856250000000544986e+01,4.231392705938468879e+01,-9.954353881897286982e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.856500000000545114e+01,4.228904128771657867e+01,-9.954134507676702270e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.856750000000545242e+01,4.226415606440816219e+01,-9.953915267839644088e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.857000000000545370e+01,4.223927138912358004e+01,-9.953696162303263151e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.857250000000545498e+01,4.221438726152714338e+01,-9.953477190993401891e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.857500000000545626e+01,4.218950368128324158e+01,-9.953258353939482106e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.857750000000545754e+01,4.216462064805628529e+01,-9.953039651100901608e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.858000000000545882e+01,4.213973816151080598e+01,-9.952821082394590846e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.858250000000546009e+01,4.211485622131143458e+01,-9.952602647861002794e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.858500000000546137e+01,4.208997482712273097e+01,-9.952384347487084781e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.858750000000546265e+01,4.206509397860928345e+01,-9.952166181272641410e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.859000000000546393e+01,4.204021367543581533e+01,-9.951948149103019503e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.859250000000546521e+01,4.201533391726719202e+01,-9.951730250971518643e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.859500000000546649e+01,4.199045470376835709e+01,-9.951512486867740037e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.859750000000546777e+01,4.196557603460424701e+01,-9.951294856760515728e+00,0.000000000000000000e+00,9.582825983321838770e-01
2.860000000000546905e+01,4.194069790943995457e+01,-9.951077360583614251e+00,0.000000000000000000e+00,9.582825983321838770e-01
