STATE,AirbrakesDeployment
5.000000000000000000e+00,9.902312124331866805e-01
5.000000000000000000e+00,9.902347112463476542e-01
5.000000000000000000e+00,9.902631048110148715e-01
5.000000000000000000e+00,9.902788833590848716e-01
5.000000000000000000e+00,9.903100128430573079e-01
5.000000000000000000e+00,9.903763721440405066e-01
5.000000000000000000e+00,9.903802340535602378e-01
5.000000000000000000e+00,9.904030563104996299e-01
5.000000000000000000e+00,9.904534131432475297e-01
5.000000000000000000e+00,9.904460561082584213e-01
5.000000000000000000e+00,9.904575874907516342e-01
5.000000000000000000e+00,9.904479996583520629e-01
5.000000000000000000e+00,9.904996228252843649e-01
5.000000000000000000e+00,9.905213298196942073e-01
5.000000000000000000e+00,9.905221233363076250e-01
5.000000000000000000e+00,9.905831824050216339e-01
5.000000000000000000e+00,9.906107318214937285e-01
5.000000000000000000e+00,9.906249796420285580e-01
5.000000000000000000e+00,9.906482104629414920e-01
5.000000000000000000e+00,9.906491979696590011e-01
5.000000000000000000e+00,9.906477042277702649e-01
5.000000000000000000e+00,9.906550989448618116e-01
5.000000000000000000e+00,9.906866591750149720e-01
5.000000000000000000e+00,9.907115278881108988e-01
5.000000000000000000e+00,9.907035360439733207e-01
5.000000000000000000e+00,9.907293309550637694e-01
5.000000000000000000e+00,9.907620743161118515e-01
5.000000000000000000e+00,9.908129898898324628e-01
5.000000000000000000e+00,9.907983134680378168e-01
5.000000000000000000e+00,9.907873104622390015e-01
5.000000000000000000e+00,9.907983431591769197e-01
5.000000000000000000e+00,9.907982672956695547e-01
5.000000000000000000e+00,9.908151492557262241e-01
5.000000000000000000e+00,9.908553970284308399e-01
5.000000000000000000e+00,9.908882452268513719e-01
5.000000000000000000e+00,9.909277421463937863e-01
5.000000000000000000e+00,9.909384339339033509e-01
5.000000000000000000e+00,9.909514498147149464e-01
5.000000000000000000e+00,9.909388092084611133e-01
5.000000000000000000e+00,9.909526937335864094e-01
5.000000000000000000e+00,9.909652521570602168e-01
5.000000000000000000e+00,9.909490082791465593e-01
5.000000000000000000e+00,9.909180329113320695e-01
5.000000000000000000e+00,9.909392915674845037e-01
5.000000000000000000e+00,9.909851576134817153e-01
5.000000000000000000e+00,9.910209564085032952e-01
5.000000000000000000e+00,9.910675724184749846e-01
5.000000000000000000e+00,9.910465054372575855e-01
5.000000000000000000e+00,9.910628552397747759e-01
5.000000000000000000e+00,9.910863932676179378e-01
5.000000000000000000e+00,9.910912339126437542e-01
5.000000000000000000e+00,9.910941283960400527e-01
5.000000000000000000e+00,9.911004117337399721e-01
5.000000000000000000e+00,9.910957634068684463e-01
5.000000000000000000e+00,9.910903363867616944e-01
5.000000000000000000e+00,9.911040140952785960e-01
5.000000000000000000e+00,9.911452444110346871e-01
5.000000000000000000e+00,9.911471775494092862e-01
5.000000000000000000e+00,9.911603385572796965e-01
5.000000000000000000e+00,9.911675126969200500e-01
5.000000000000000000e+00,9.911810248059879092e-01
5.000000000000000000e+00,9.911730350407332857e-01
5.000000000000000000e+00,9.911996620776007960e-01
5.000000000000000000e+00,9.911929771036773751e-01
5.000000000000000000e+00,9.911690020661449996e-01
5.000000000000000000e+00,9.911790471126054047e-01
5.000000000000000000e+00,9.911992364652583154e-01
5.000000000000000000e+00,9.912099269612543173e-01
5.000000000000000000e+00,9.911847295607708608e-01
5.000000000000000000e+00,9.911775631362259587e-01
5.000000000000000000e+00,9.912029388853267342e-01
5.000000000000000000e+00,9.911928468992218244e-01
5.000000000000000000e+00,9.912002135641294620e-01
5.000000000000000000e+00,9.912023860662874108e-01
5.000000000000000000e+00,9.912141536300485001e-01
5.000000000000000000e+00,9.912134044870495320e-01
5.000000000000000000e+00,9.912437496914551227e-01
5.000000000000000000e+00,9.912507763974665043e-01
5.000000000000000000e+00,9.912421376492062119e-01
5.000000000000000000e+00,9.912324632966694749e-01
5.000000000000000000e+00,9.912317339088180246e-01
5.000000000000000000e+00,9.912300077470013182e-01
5.000000000000000000e+00,9.912268153250911595e-01
5.000000000000000000e+00,9.912395289666128262e-01
5.000000000000000000e+00,9.912438886116771153e-01
5.000000000000000000e+00,9.912197528717618944e-01
5.000000000000000000e+00,9.912484022247722848e-01
5.000000000000000000e+00,9.912387167011724731e-01
5.000000000000000000e+00,9.912412682740828762e-01
5.000000000000000000e+00,9.912582179958927542e-01
5.000000000000000000e+00,9.912415946407959755e-01
5.000000000000000000e+00,9.912371099700213462e-01
5.000000000000000000e+00,9.912466429113159228e-01
5.000000000000000000e+00,9.912581339773655076e-01
5.000000000000000000e+00,9.912530092052596054e-01
5.000000000000000000e+00,9.912334496154312502e-01
5.000000000000000000e+00,9.912501799368279576e-01
5.000000000000000000e+00,9.912506184574151336e-01
5.000000000000000000e+00,9.912367964583654878e-01
5.000000000000000000e+00,9.912581715468661292e-01
5.000000000000000000e+00,9.912335098682900636e-01
5.000000000000000000e+00,9.912348288801245966e-01
5.000000000000000000e+00,9.912404032135067045e-01
5.000000000000000000e+00,9.912329484901796217e-01
5.000000000000000000e+00,9.912249539864209646e-01
5.000000000000000000e+00,9.911920982909354638e-01
5.000000000000000000e+00,9.911852018729736535e-01
5.000000000000000000e+00,9.911760549022494704e-01
5.000000000000000000e+00,9.911801189950008029e-01
5.000000000000000000e+00,9.911771756745920703e-01
5.000000000000000000e+00,9.911513177797101060e-01
5.000000000000000000e+00,9.911679114644762478e-01
5.000000000000000000e+00,9.911536838689027906e-01
5.000000000000000000e+00,9.911496644040517223e-01
5.000000000000000000e+00,9.911559363236595033e-01
5.000000000000000000e+00,9.911361555380292510e-01
5.000000000000000000e+00,9.911263800959029258e-01
5.000000000000000000e+00,9.911041120770381907e-01
5.000000000000000000e+00,9.911114231095418114e-01
5.000000000000000000e+00,9.911060124275185013e-01
5.000000000000000000e+00,9.910882836629687498e-01
5.000000000000000000e+00,9.910991292757811433e-01
5.000000000000000000e+00,9.910939760208770100e-01
5.000000000000000000e+00,9.910839139871170378e-01
5.000000000000000000e+00,9.910770637729449106e-01
5.000000000000000000e+00,9.910596800587875288e-01
5.000000000000000000e+00,9.910424140109140856e-01
5.000000000000000000e+00,9.910283887539744763e-01
5.000000000000000000e+00,9.910041685291671731e-01
5.000000000000000000e+00,9.909809715086933535e-01
5.000000000000000000e+00,9.909689233959176891e-01
5.000000000000000000e+00,9.909702053558840928e-01
5.000000000000000000e+00,9.909754859823858286e-01
5.000000000000000000e+00,9.909649070574940710e-01
5.000000000000000000e+00,9.909524647478130666e-01
5.000000000000000000e+00,9.909442380006324713e-01
5.000000000000000000e+00,9.909246385026307946e-01
5.000000000000000000e+00,9.909212846890667059e-01
5.000000000000000000e+00,9.909008322349495135e-01
5.000000000000000000e+00,9.908733700755261165e-01
5.000000000000000000e+00,9.908449310039656455e-01
5.000000000000000000e+00,9.908246118877961361e-01
5.000000000000000000e+00,9.908049079178520291e-01
5.000000000000000000e+00,9.907874572370539701e-01
5.000000000000000000e+00,9.907775116263227710e-01
5.000000000000000000e+00,9.907642170849780827e-01
5.000000000000000000e+00,9.907410581324679333e-01
5.000000000000000000e+00,9.907284676751805241e-01
5.000000000000000000e+00,9.907196029897467060e-01
5.000000000000000000e+00,9.907156153552354461e-01
5.000000000000000000e+00,9.907034408060104713e-01
5.000000000000000000e+00,9.906881054663413400e-01
5.000000000000000000e+00,9.906641747148471344e-01
5.000000000000000000e+00,9.906495361566896030e-01
5.000000000000000000e+00,9.906385179714629619e-01
5.000000000000000000e+00,9.906186274946028325e-01
5.000000000000000000e+00,9.905945203258160747e-01
5.000000000000000000e+00,9.905705751569816586e-01
5.000000000000000000e+00,9.905421418322231109e-01
5.000000000000000000e+00,9.905248317831787386e-01
5.000000000000000000e+00,9.905099112122205396e-01
5.000000000000000000e+00,9.904931817932938198e-01
5.000000000000000000e+00,9.904635712332612307e-01
5.000000000000000000e+00,9.904391206557147109e-01
5.000000000000000000e+00,9.904158255281364509e-01
5.000000000000000000e+00,9.903936613352929408e-01
5.000000000000000000e+00,9.903759358457489004e-01
5.000000000000000000e+00,9.903554375913538044e-01
5.000000000000000000e+00,9.903293714669062497e-01
5.000000000000000000e+00,9.903096375515564320e-01
5.000000000000000000e+00,9.902930529230412615e-01
5.000000000000000000e+00,9.902788964489191992e-01
5.000000000000000000e+00,9.902500307763552057e-01
5.000000000000000000e+00,9.902210108520196341e-01
5.000000000000000000e+00,9.901982281800701946e-01
5.000000000000000000e+00,9.901722334158256089e-01
5.000000000000000000e+00,9.901512633545628272e-01
5.000000000000000000e+00,9.901225557748201123e-01
5.000000000000000000e+00,9.900962770641499322e-01
5.000000000000000000e+00,9.900747973151973191e-01
5.000000000000000000e+00,9.900458284734349190e-01
5.000000000000000000e+00,9.900274953350033380e-01
5.000000000000000000e+00,9.900029425072669476e-01
5.000000000000000000e+00,9.899784308320056514e-01
5.000000000000000000e+00,9.899538266650699248e-01
5.000000000000000000e+00,9.899251878132114824e-01
5.000000000000000000e+00,9.898983000156030831e-01
5.000000000000000000e+00,9.898713497555440277e-01
5.000000000000000000e+00,9.898407954561766475e-01
5.000000000000000000e+00,9.898096169900002517e-01
5.000000000000000000e+00,9.897830018394412344e-01
5.000000000000000000e+00,9.897539933943420021e-01
5.000000000000000000e+00,9.897287632992269879e-01
5.000000000000000000e+00,9.897009155577723982e-01
5.000000000000000000e+00,9.896705836087013042e-01
5.000000000000000000e+00,9.896438888099338138e-01
5.000000000000000000e+00,9.896110876781309962e-01
5.000000000000000000e+00,9.895843096005386696e-01
5.000000000000000000e+00,9.895576796918550411e-01
5.000000000000000000e+00,9.895251067639921905e-01
5.000000000000000000e+00,9.894954132228053201e-01
5.000000000000000000e+00,9.894634533978138302e-01
5.000000000000000000e+00,9.894338055429535705e-01
5.000000000000000000e+00,9.894050911414674632e-01
5.000000000000000000e+00,9.893728209636013515e-01
5.000000000000000000e+00,9.893395215439854118e-01
5.000000000000000000e+00,9.893090306348329976e-01
5.000000000000000000e+00,9.892784561696804646e-01
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
